Year,Reg,Group,Bra15,Bra16,Bra17,Bra18,Bra19,Bra20,Bra21,Bra22,Bra23,Bra24,Bra25,Bra26,Bra27,Bra28,Bra29,Bra30,Bra31,Bra32,Bra33,Bra34,Bra35,Bra36,Bra37,Bra38,Bra39,Bra40,Bra41,Bra42,Bra43,Bra44,Bra45,Bra46,Bra47,Bra48,Bra49,Bra50,Bra51,Bra52,Bra53,Bra54,Bra55
2011,1153,T,3409,6812,23203,41886,66996,91064,103751,113815,120234,124178,125127,120060,109206,107279,98112,92290,83974,76437,59846,57440,43885,38399,30907,22243,17177,10093,6606,3942,1572,873,489,198,62,0,56,0,0,0,0,0,0
2011,1153,U,3483,4162,14857,24198,36376,56594,65318,79618,85361,101358,104090,103954,94537,92981,90225,84237,80767,73182,57377,55664,40935,35260,28757,18300,15789,8941,5502,3721,1468,1306,500,356,111,0,97,0,0,0,0,0,0
2011,1153,R,3325,10612,38818,95430,176904,193049,199214,188092,190041,168216,167660,153818,139649,136570,113790,108077,90080,82339,64230,60507,48945,43600,34357,28400,19260,11770,8133,4235,1704,329,475,0,0,0,0,0,0,0,0,0,0
2011,1156,T,2766,5214,13795,29201,48021,62048,76196,82878,94674,100675,94308,92572,90418,79551,73806,67457,65102,60192,50838,39745,37114,28776,22579,16260,10712,7032,5541,2533,1312,1392,306,0,0,0,0,0,0,0,0,0,0
2011,1156,U,2803,3978,11761,20066,31204,47372,59403,67664,80947,96556,92329,91897,87167,79519,75156,65874,66657,57981,51498,43616,36979,28747,22516,17845,11223,6795,5116,3088,1299,1112,151,0,0,0,0,0,0,0,0,0,0
2011,1156,R,2701,7770,18795,57040,100391,104130,120545,120070,126767,110429,99232,94308,98922,79634,70280,71655,61018,65738,49204,30276,37441,28844,22727,12570,9534,7585,6477,1366,1339,1971,628,0,0,0,0,0,0,0,0,0,0
2011,1136,T,3034,7291,16427,30457,46555,59484,69063,76190,86038,96552,101542,96743,95200,90402,86128,75856,72032,64856,54541,49842,40807,35943,25979,20160,14903,9389,6267,4226,2007,1280,455,348,123,78,37,0,0,36,0,0,0
2011,1136,U,2733,6369,13175,24493,37732,50342,60292,68908,79767,90541,97488,94046,94189,88714,85157,75397,71968,63791,54621,49669,40878,36541,26273,20520,15012,9276,6582,4252,1964,1129,458,328,103,49,47,0,0,45,0,0,0
2011,1136,R,4066,10565,28986,59526,90473,102564,109003,108758,113621,123178,120443,109658,100160,98854,91094,78251,72371,70440,54127,50724,40444,32973,24560,18414,14385,9915,4834,4113,2180,1872,444,429,202,189,0,0,0,0,0,0,0
2011,1163,T,2313,7585,19400,38730,55193,67591,74214,83125,94981,98473,96841,95914,87685,83638,76559,68551,61881,54224,48856,41568,35707,27464,22223,16786,13013,8339,4936,3342,1588,931,553,159,0,97,0,0,0,0,0,0,0
2011,1163,U,1397,5319,14118,28212,40494,49318,58937,72534,84985,90002,92373,89828,83569,79205,72960,65560,61169,54301,48626,41609,34144,27369,21373,16524,13626,8676,4771,3052,1261,860,595,142,0,131,0,0,0,0,0,0,0
2011,1163,R,4551,13425,34523,74856,108481,134611,128893,119305,128138,126842,112060,116694,101898,99594,89465,79541,64424,53955,49682,41424,41179,27791,25081,17669,11020,7247,5460,4206,2553,1137,430,209,0,0,0,0,0,0,0,0,0
2011,1173,T,1862,4801,21302,31663,48168,61176,73656,81928,91500,100083,104139,101378,94850,91192,84329,73881,69928,65030,50786,48549,36979,31789,26656,18352,12880,8196,5429,2538,1821,1196,304,0,273,0,0,0,0,0,81,0,0
2011,1173,U,2159,3418,17837,23395,41176,50180,63088,70639,81253,92490,98369,95811,92045,88440,78978,74354,68293,65853,50004,50374,35426,29933,24925,19751,12877,8585,5023,2650,1689,1611,271,0,364,0,0,0,0,0,108,0,0
2011,1173,R,1150,8441,30908,57176,70193,95364,106930,120025,127168,127551,126214,123824,105983,101528,104843,72077,76134,61933,53688,41933,42424,37968,32196,13852,12891,7041,6602,2217,2201,0,400,0,0,0,0,0,0,0,0,0,0
2011,3400,T,3287,9638,22554,42159,66016,77233,87130,95568,104659,114248,113974,114174,112525,104913,97407,90366,82593,75730,67364,59623,50623,41994,33819,25151,19278,12756,8820,5611,3109,1534,722,320,88,10,19,18,0,0,19,0,0
2011,3400,U,2895,7891,17541,32778,52142,62726,74060,83266,94766,104662,107992,109233,108412,101542,95117,88873,80661,74540,66757,58585,49784,41367,33673,24689,18744,12417,8520,5419,2947,1409,683,312,69,13,24,23,0,0,12,0,0
2011,3400,R,4640,16238,43815,90033,139733,151773,151326,154744,151617,160460,143710,138975,133245,122075,109213,98174,92742,81837,70448,64926,54902,45108,34532,27416,21866,14367,10189,6441,3792,2050,878,356,165,0,0,0,0,0,46,0,0
2011,1137,T,3326,9207,22071,48821,81506,85722,96833,104457,122793,131263,119060,114941,114808,106446,96660,89476,80982,70586,63955,60018,48049,44979,32131,22962,19967,10367,5563,4451,2177,1250,337,159,145,0,0,0,0,0,0,0,0
2011,1137,U,2926,4440,14608,35115,50801,56181,69415,79964,102714,114056,107111,106661,102908,102057,92147,80413,76438,69719,60124,57595,48839,44576,31890,20144,19351,10941,4438,2903,2106,894,0,266,243,0,0,0,0,0,0,0,0
2011,1137,R,3854,16567,35161,76084,150781,148547,152514,154196,162417,164499,143016,132407,139693,115385,106195,108658,90727,72400,71871,65037,46479,45756,32588,28202,21077,9361,7451,6904,2285,1784,837,0,0,0,0,0,0,0,0,0,0
2011,1165,T,3316,10677,22939,42329,63949,75177,80484,88252,98566,108329,109022,109570,110773,100817,96704,87612,82480,75477,66317,59529,49604,43658,33401,25914,19504,13939,9072,5635,2933,1757,871,348,97,30,0,53,0,0,27,0,0
2011,1165,U,2820,8961,18028,33792,52254,62993,70229,79230,90423,99833,104836,105191,107608,98743,93833,87158,80587,74959,66689,58247,48372,43535,33598,25639,19216,13731,9127,5516,2965,1636,863,331,77,36,0,64,0,0,32,0,0
2011,1165,R,5601,19593,52817,104523,146289,156192,146468,144146,147840,160716,135748,138077,131576,114584,115540,90632,95259,78878,63865,68051,57811,44459,32117,27690,21371,15275,8738,6334,2751,2413,914,437,202,0,0,0,0,0,0,0,0
2011,1171,T,3306,8725,21588,43367,68545,82561,96788,102793,108676,120157,119852,120616,115126,109454,101536,95206,86313,77277,69947,62360,54971,41790,35897,26058,20633,12897,9951,6098,3664,1690,651,384,71,0,0,0,0,0,0,0,0
2011,1171,U,2663,6518,16511,33537,54914,67876,82248,90160,99431,113179,114223,117459,110501,105417,100897,93983,85931,75893,70134,62085,54454,41631,36302,25790,20239,12602,9448,5622,3363,1591,614,337,45,0,0,0,0,0,0,0,0
2011,1171,R,5406,16149,39587,85418,132176,150613,161460,157489,148568,150997,145396,135137,136512,128279,104559,101064,88143,83712,69093,63620,57355,42501,34139,27249,22344,14162,12055,7987,4856,2077,796,573,177,0,0,0,0,0,0,0,0
2011,171,T,3312,6963,19800,45400,76613,84172,99314,105654,109239,121685,117579,117583,112122,105934,104921,92648,84264,74855,69589,65410,56283,39558,34290,25384,19524,11954,9036,5993,3095,1715,696,409,0,0,0,0,0,0,0,0,0
2011,171,U,2472,6762,18343,40679,71268,80613,96154,102935,108015,120874,116144,118059,110750,103754,105399,93109,84386,74640,69966,65237,55687,39415,34104,25722,19494,12279,8416,5932,2979,1671,664,445,0,0,0,0,0,0,0,0,0
2011,171,R,11742,9044,34970,98386,139711,125080,135347,137125,123862,131917,136282,111455,129442,135305,98499,86507,82613,77615,64674,67711,64128,41306,36525,21153,19885,8226,16181,6678,4369,2215,1058,0,0,0,0,0,0,0,0,0,0
2011,271,T,2602,7423,17257,46628,96238,105833,119212,117890,108705,109991,115601,113343,112119,100995,88421,87738,75655,72589,62191,55248,47224,39496,34398,25227,19730,12375,8203,5143,4941,981,477,226,425,0,0,0,0,0,0,0,0
2011,271,U,2158,2825,15032,37656,80614,89010,102245,100783,97852,102088,110298,110900,106951,97018,87922,85749,72066,69395,59384,51966,45731,38544,35543,23360,17475,11105,7034,2846,3433,1132,274,260,244,0,0,0,0,0,0,0,0
2011,271,R,4422,26846,27397,87141,170068,191489,201650,209424,170437,158685,149042,129173,146628,127325,91784,101515,100840,95935,83546,80273,58528,46512,26337,38462,35000,20961,15789,19332,14467,0,1842,0,1658,0,0,0,0,0,0,0,0
2011,1175,T,3222,9530,23246,39210,62438,72639,83318,94933,103627,111109,112310,112425,111250,104444,93690,88577,78924,75521,66648,56633,47799,39366,32504,23754,17375,11711,8126,5356,2961,1159,718,259,80,0,71,0,0,0,34,0,0
2011,1175,U,3235,8694,18555,30446,49798,58922,71834,82122,93933,99935,105316,105791,108129,100685,90810,86996,75771,73425,64478,55479,46893,37642,31361,23181,16481,10806,7560,5560,2645,1020,662,267,50,0,89,0,0,0,0,0,0
2011,1175,R,3173,12955,45542,89648,136492,150259,144314,162515,154173,170295,150294,147752,127859,125000,109895,97631,96965,87495,78854,63106,52882,48864,38747,26895,22240,16417,10919,4390,4423,1787,962,223,209,0,0,0,0,0,173,0,0
2011,3500,T,3991,11855,27567,50035,72362,83606,91413,98989,106088,112616,111195,110029,104326,102238,92486,84236,79454,70950,62439,53210,46600,39974,30924,24584,17385,12503,8575,5112,2925,1495,643,220,95,47,25,30,23,0,6,6,0
2011,3500,U,3230,9273,20561,32860,47941,58355,67828,77655,87341,98495,99878,101334,98418,97341,89099,80964,76745,69514,60844,52246,46211,39068,29791,23710,16799,11838,8015,4868,2749,1398,688,197,82,67,18,42,25,0,8,9,0
2011,3500,R,5545,17827,46973,121246,186772,191926,182315,174213,167968,157295,147130,137934,123292,118044,103272,94594,87989,75394,67303,56137,47789,42721,34324,27197,19126,14467,10177,5776,3393,1746,527,278,127,0,44,0,20,0,0,0,0
2011,1184,T,2235,14760,38539,93995,134814,183166,192638,202181,182725,171875,170958,164236,150754,149176,128150,122248,119466,103187,90057,78092,71645,66930,57711,52967,27529,29851,16949,9516,6563,3191,2397,0,0,0,0,0,0,0,0,0,0
2011,1184,U,2721,5923,16155,24829,25573,53412,76723,87786,91391,121970,142114,124101,115717,126050,112775,142152,98619,113503,68205,58881,58409,58175,53362,24691,18801,10471,21858,2915,6126,0,0,0,0,0,0,0,0,0,0,0,0
2011,1184,R,2052,20035,60654,256186,452713,399209,322863,300934,242714,196798,183697,181467,166222,159635,134875,113981,128722,98548,99481,86473,77358,70742,59578,65010,31144,37073,15136,11983,6723,4308,3143,0,0,0,0,0,0,0,0,0,0
2011,1181,T,4900,16388,34722,63754,96408,106402,114612,124798,124576,124575,122607,117667,112770,107804,102540,92142,95262,76344,70636,65154,57185,49560,41177,32310,28387,18111,12590,6353,4071,2218,831,159,150,141,0,0,0,0,0,0,0
2011,1181,U,4660,12973,27839,36726,55489,65031,78631,91432,97176,103466,106741,104218,100843,102444,94854,88854,85881,73156,68818,68593,54172,47175,39734,30809,28761,16858,12771,6342,4311,2096,1179,284,264,245,0,0,0,0,0,0,0
2011,1181,R,5189,21182,46631,127517,195251,191730,180106,183922,171249,158900,148568,139979,132650,117166,116087,97673,110617,81731,73728,59406,62132,53476,43535,34726,27794,20067,12319,6367,3747,2380,381,0,0,0,0,0,0,0,0,0,0
2011,1193,T,9499,20864,59851,135780,217922,220048,231091,215588,211106,187530,178019,173043,163911,160241,133980,118236,118513,116201,93401,92158,78802,72440,65178,57086,40392,31551,20632,12600,8039,4961,0,461,935,0,0,0,0,0,0,0,0
2011,1193,U,7524,19509,39186,80357,100905,114440,135196,141608,131898,136859,138453,129653,136944,121099,116639,113838,95771,103348,84203,85137,67134,66311,58122,52593,36697,23913,12943,9646,8123,4922,0,826,870,0,0,0,0,0,0,0,0
2011,1193,R,11364,22255,82492,236862,592428,499603,435196,343582,332069,258065,229545,229588,198949,211429,156627,123949,146765,131590,104418,101103,93432,79817,73459,62338,45016,41490,30146,16076,7937,5008,0,0,1011,0,0,0,0,0,0,0,0
2011,1195,T,2547,10864,27063,54390,81501,104578,102882,112721,117484,119144,120092,111347,113043,107392,91472,72072,82729,76005,71306,51456,48997,42679,34738,27202,16002,14170,7770,5802,2605,1932,0,0,0,0,0,0,0,0,0,0,0
2011,1195,U,2358,8448,19165,36381,50427,79342,75142,94771,100757,103385,116092,101843,109220,102767,88966,66056,76852,70479,66153,47815,48889,39203,31406,25927,13370,10989,8266,5267,1463,2874,0,0,0,0,0,0,0,0,0,0,0
2011,1195,R,2853,15216,43216,98608,161765,167483,165823,153166,154692,153287,129032,133713,122105,119073,98122,87774,98031,89988,84168,60630,49273,51095,42658,30264,22191,21465,6683,6903,4897,0,0,0,0,0,0,0,0,0,0,0,0
2011,1101,T,3296,10530,22975,44916,67467,82567,88408,95256,103995,113964,113197,113606,98874,95043,89576,81719,74096,68352,60761,48777,45273,35894,27590,20069,15005,11466,7517,4161,2700,1966,340,457,0,0,99,137,131,0,43,0,0
2011,1101,U,2481,6237,13240,22851,31700,45860,54099,64506,76185,93402,98651,100280,92481,88577,85299,77730,72735,68123,59160,49809,47562,36942,27318,19817,15416,11665,6816,3088,2043,1664,377,730,0,0,0,268,257,0,84,0,0
2011,1101,R,4090,15461,37412,102501,183253,188213,171809,159233,156014,149328,137576,135307,109121,105237,96092,87711,76113,68681,62985,47365,42111,34467,27968,20422,14443,11196,8446,5537,3525,2335,296,141,0,0,204,0,0,0,0,0,0
2011,1176,T,6423,18943,39908,74687,102594,110548,117262,117867,126303,124532,119635,107082,99890,95741,90994,83276,76862,65661,59367,49983,42414,38388,31732,22932,16844,9981,9612,4732,1785,808,622,150,0,0,0,0,0,0,0,0,0
2011,1176,U,5230,15276,31052,53432,70712,79864,89274,97099,108913,113471,112034,100682,93131,95421,89200,82059,75503,64403,60891,49210,44785,37442,29543,23215,16970,10014,9423,5223,1966,993,967,0,0,0,0,0,0,0,0,0,0
2011,1176,R,8318,25849,60592,142814,212281,200772,190921,168271,166915,149816,136700,121212,115043,96471,95092,86055,79958,68571,55817,51763,36931,40589,36657,22308,16558,9905,10014,3759,1433,462,0,423,0,0,0,0,0,0,0,0,0
2011,1104,T,3977,10264,22430,44455,63731,74338,86782,90282,97269,104177,105429,105307,97733,101559,90081,84671,75626,65479,60239,50870,44162,38824,30197,21909,14846,12578,8347,4069,2485,1678,703,203,142,0,42,0,0,0,0,0,0
2011,1104,U,3547,7141,15769,28914,43632,53253,66869,73653,82072,93167,97213,100178,94653,96914,88438,81799,72425,65196,58901,49887,44775,38458,30244,20522,14842,12790,8022,4068,2256,1883,841,198,62,0,55,0,0,0,0,0,0
2011,1104,R,5126,19937,47183,135795,184588,186593,185171,166531,161814,150015,141408,128357,111368,121931,97207,97247,89358,66652,65787,55002,41552,40346,30004,27712,14861,11729,9595,4071,3278,981,236,218,400,0,0,0,0,0,0,0,0
2011,1125,T,4096,13929,31414,57454,80756,97312,102927,106012,116112,121359,116887,114652,110414,109809,98166,86649,82719,77829,65385,56726,52966,43321,31067,25537,19526,13237,9053,6300,3622,1620,263,188,117,0,0,0,0,0,0,0,0
2011,1125,U,3631,11599,26056,42707,62830,78292,86339,90328,104980,109060,107605,108850,106759,106817,94795,84742,80717,75196,63833,56233,51580,40688,28967,24162,18578,12767,7830,5909,3448,1357,165,79,149,0,0,0,0,0,0,0,0
2011,1125,R,5508,22178,53876,137548,182352,196213,183206,177066,165922,175843,157664,140342,126939,123774,113490,95369,91825,90072,72733,59044,59628,55733,40706,31756,23754,15337,14298,7861,4308,2645,641,605,0,0,0,0,0,0,0,0,0
2011,1132,T,4019,11807,29440,51248,73279,82509,88725,95101,98785,109183,101383,101077,95193,94717,82015,73900,70160,63988,53920,47150,39725,35950,25899,20127,14472,9582,6675,4637,2098,1176,654,169,0,187,0,80,39,0,0,40,0
2011,1132,U,3000,11347,25375,43252,65378,71411,79019,89235,91585,106267,95657,98753,93353,93471,81096,73692,71219,63818,53278,46515,40142,36067,26039,20076,14219,9042,6339,4536,2223,866,763,131,0,219,0,94,0,0,0,46,0
2011,1132,R,9149,14315,52996,103903,128277,158416,152878,132991,144718,127737,139021,116967,108233,103667,88625,75380,62751,65178,58497,51656,36762,35133,24914,20489,16240,13306,8938,5285,1328,3038,0,393,0,0,0,0,264,0,0,0,0
2011,1150,T,2546,8925,21139,38682,57063,64466,72417,81798,92163,102339,103157,105778,105703,101056,94554,83337,80034,70590,62803,52476,46101,38287,30207,26735,17394,11999,7461,5769,2476,927,1130,225,52,97,46,0,0,0,0,0,0
2011,1150,U,2088,6649,16117,24191,37799,45356,54626,64978,77898,91646,93048,99874,102532,96277,92308,80902,79925,71145,62591,53412,45374,39533,30711,27176,17666,12033,7942,6188,2390,960,1233,147,68,128,61,0,0,0,0,0,0
2011,1150,R,3695,15005,37648,117215,179299,183148,167680,164678,156675,148636,148071,133080,120000,122247,104460,94149,80525,68196,63699,48532,49109,33230,28190,24984,16316,11864,5623,4238,2775,816,780,487,0,0,0,0,0,0,0,0,0
2011,1152,T,3178,7894,23214,40460,59946,70795,81494,94468,101575,108214,113148,110855,108553,98930,90952,90144,83508,71082,63987,53638,45160,39542,29382,23742,15546,11235,8754,3091,3009,932,740,209,193,0,0,0,0,0,0,0,0
2011,1152,U,2081,5620,14829,23151,35169,46771,57563,67088,81100,90614,101974,100944,100831,93716,87268,85416,81185,70278,64187,50254,46595,39151,28501,24689,14600,11795,8414,2953,3080,1086,621,194,181,0,0,0,0,0,0,0,0
2011,1152,R,5131,12452,42266,96615,161066,163514,167363,189175,169797,164200,148200,142686,134163,115973,102391,104335,90617,73463,63416,63270,41018,40676,31889,21070,18238,9652,9679,3454,2825,544,1037,246,222,0,0,0,0,0,0,0,0
2011,1169,T,4108,9012,21578,29619,45619,47581,51899,71797,79416,91480,94242,102569,97908,104084,91075,84638,77446,73191,60507,55175,42879,37085,30038,25386,17904,11314,8046,6271,3866,1278,608,147,140,0,0,0,0,0,0,0,0
2011,1169,U,2983,6409,16109,18464,28605,30688,35346,54408,59310,75623,81399,91175,87215,99973,90202,77741,75250,72956,59863,56338,43357,36415,30295,26528,17899,10702,8238,6107,4075,1353,434,0,0,0,0,0,0,0,0,0,0
2011,1169,R,6219,14321,35668,85000,140823,142951,137493,145559,152241,142798,134670,137775,129262,116173,93606,104945,83959,73845,62210,52107,41570,38924,29346,22294,17917,13011,7521,6691,3350,1095,1018,478,438,0,0,0,0,0,0,0,0
2011,3600,T,4304,12190,26021,47980,69879,84424,89834,95298,103524,106470,106579,103222,99885,94949,90140,82062,72975,67976,59486,54156,45569,38401,30419,22771,17609,12494,8155,5063,2864,1292,506,233,111,21,81,0,19,39,0,0,20
2011,3600,U,3853,11032,22200,34992,50683,62892,70628,77649,90352,97230,97963,97976,93485,89888,87806,77934,71363,67721,58625,52064,44524,37217,29233,22437,15933,11167,7714,4522,2518,1086,479,216,119,29,54,0,0,26,0,0,0
2011,3600,R,5351,15087,36946,103356,160550,176748,165167,158866,148175,137136,135712,121047,121940,112802,98260,96849,78865,68900,62577,61599,49333,42723,34740,23968,23570,17189,9676,6852,3971,1923,588,284,89,0,161,0,76,78,0,0,79
2011,1198,T,3484,10102,23621,50200,85003,110050,116178,124487,131633,129290,124857,120323,117820,108623,107965,97727,88552,83895,74303,69657,64279,51282,43061,36696,27211,18832,14988,10095,6529,3109,754,582,280,0,247,0,121,258,0,0,142
2011,1198,U,4986,13413,24200,38943,61302,78881,83997,97229,110293,111369,110493,112183,107597,100184,104648,85206,83735,81371,66686,62006,59449,44053,35234,33231,17761,12303,14103,8362,5727,1973,478,458,220,0,381,0,0,197,0,0,0
2011,1198,R,1624,5983,22849,75401,143291,179894,182484,177980,172247,162035,151206,135827,138670,126972,115424,128205,100716,90332,93789,89429,77004,70194,63103,45478,50026,33367,16795,13336,7951,5044,1226,799,383,0,0,0,358,373,0,0,407
2011,1130,T,3859,9091,22781,51485,83981,86080,81671,90909,88646,99764,102629,92998,99235,91962,78292,79654,68208,68001,55641,55469,46433,44894,29755,23705,20340,17217,6829,6680,2784,920,0,0,0,400,0,0,0,0,0,0,0
2011,1130,U,1704,7692,17513,37829,55534,74791,70745,81485,80694,99326,100112,93792,90488,87420,81793,83680,69143,68253,58187,55741,47763,45878,27301,26411,21579,18480,5886,5645,2387,592,0,0,0,519,0,0,0,0,0,0,0
2011,1130,R,10499,13514,39943,107023,211604,136095,128079,129787,121270,101599,113068,89609,135531,110507,63304,62187,64193,66937,45231,54280,40609,40698,39585,13133,15459,12208,10549,10549,4171,2055,0,0,0,0,0,0,0,0,0,0,0
2011,1105,T,3211,10335,22411,40756,57847,70177,76993,84890,96108,99920,101674,99358,98700,92879,87073,77027,70325,64624,60303,49954,42117,36199,28159,20660,15398,11681,5234,2844,1830,1028,541,75,72,0,0,0,0,0,0,0,0
2011,1105,U,2726,7141,17922,28860,40871,50471,61843,67051,85272,92064,91513,94942,91866,86936,84553,74722,70570,66440,60301,47015,41409,35706,28368,21168,14201,10962,4710,2744,1426,920,600,97,93,0,0,0,0,0,0,0,0
2011,1105,R,4528,19671,37363,97548,150474,171627,148968,159987,138004,129878,141000,116433,124627,115650,96506,85862,69385,57958,60314,60652,44711,38034,27376,18776,19888,14461,7220,3206,3269,1395,339,0,0,0,0,0,0,0,0,0,0
2011,1108,T,4552,15353,25859,39769,59543,72422,77330,81874,90139,99540,103112,102479,96814,93610,95307,81701,72062,70911,55822,56432,42761,33911,28762,22254,16069,11210,7875,4790,2929,833,454,434,107,0,0,0,0,0,0,0,0
2011,1108,U,3772,14078,21734,30026,47023,59565,63659,72166,82666,94392,100744,99309,93634,91802,93839,77359,71093,69624,56500,57178,43434,32167,28195,21667,16462,10793,8322,4678,2952,858,272,393,130,0,0,0,0,0,0,0,0
2011,1108,R,7254,20424,46713,114317,164187,165811,164106,135263,127077,124227,114726,117823,112428,102473,102171,102156,76742,77024,52659,53001,39588,42565,31564,25136,14113,13313,5627,5353,2813,709,1353,631,0,0,0,0,0,0,0,0,0
